,Country,Confirmed,Deaths,Recovered,population,continent,area,borders,alpha3
0,China,4766135,169091,2924580,1367110000,Asia,9640011.0,15,CHN
1,Italy,2078445,223179,290639,60769102,Europe,301336.0,6,ITA
2,Spain,1614510,137486,338781,46507760,Europe,505992.0,5,ESP
3,Germany,1249835,14032,253837,80783000,Europe,357114.0,9,DEU
4,France,987341,72246,159620,66078000,Europe,640679.0,8,FRA
5,Iran,915866,58527,313560,77966400,Asia,1648195.0,7,IRN
6,United Kingdom,467609,38835,3676,64105654,Europe,242900.0,1,GBR
7,Switzerland,296853,7148,50483,8183800,Europe,41284.0,5,CHE
8,Turkey,228840,4483,6642,76667864,Asia,783562.0,8,TUR
9,Netherlands,219626,17252,2633,16881000,Europe,41850.0,2,NLD
10,Belgium,216247,12524,31708,11225469,Europe,30528.0,4,BEL
11,Austria,166953,1951,21104,8527230,Europe,83871.0,8,AUT
12,Portugal,120064,2651,992,10477800,Europe,92090.0,1,PRT
13,Brazil,108753,4080,1179,203586000,Americas,8515767.0,10,BRA
14,Norway,90039,685,283,5156450,Europe,323802.0,3,NOR
15,Sweden,88739,3692,1449,9737521,Europe,450295.0,2,SWE
16,Israel,87496,411,4306,8268400,Asia,20770.0,4,ISR
17,Australia,74385,412,7715,23696900,Oceania,7692024.0,0,AUS
18,Denmark,62507,1638,9830,5655750,Europe,43094.0,1,DNK
19,Ireland,55549,1278,190,6378000,Europe,70273.0,1,IRL
20,Malaysia,52461,655,10613,30430500,Asia,330803.0,3,MYS
21,Japan,51560,1368,9636,127080000,Asia,377930.0,0,JPN
22,Russia,46718,335,2898,146233000,Europe,17124442.0,14,RUS
23,Chile,46398,247,4348,17819054,Americas,756102.0,3,CHL
24,Poland,42097,793,856,38496000,Europe,312679.0,7,POL
25,Ecuador,40353,1515,672,15888900,Americas,276841.0,2,ECU
26,Romania,39074,1324,3845,19942642,Europe,238391.0,5,ROU
27,Pakistan,36588,426,1736,188410000,Asia,881912.0,4,PAK
28,Luxembourg,35974,404,2930,549700,Europe,2586.0,3,LUX
29,India,34205,899,2645,1263930000,Asia,3287590.0,8,IND
30,Philippines,33261,1672,818,100697400,Asia,342353.0,0,PHL
31,Thailand,28844,214,7073,64871000,Asia,513120.0,4,THA
32,Saudi Arabia,27891,243,3607,30770375,Asia,2149690.0,7,SAU
33,Indonesia,27018,2316,1630,252164800,Asia,1904569.0,3,IDN
34,Finland,26291,239,2012,5470437,Europe,338424.0,3,FIN
35,Greece,24976,806,1370,10992589,Europe,131990.0,4,GRC
36,Singapore,21641,61,6662,5469700,Asia,710.0,0,SGP
37,Peru,21576,651,6187,30814175,Americas,1285216.0,5,PER
38,Iceland,21254,57,3673,328170,Europe,103000.0,0,ISL
39,South Africa,21195,76,758,54002000,Africa,1221037.0,6,ZAF
40,Qatar,19970,30,1250,2269672,Asia,11586.0,1,QAT
41,United Arab Emirates,16636,100,1786,9446000,Asia,83600.0,2,ARE
42,Argentina,16065,452,2867,42669500,Americas,2780400.0,5,ARG
43,Colombia,15875,292,619,47907800,Americas,1141748.0,5,COL
44,Slovenia,15335,251,582,2064966,Europe,20273.0,4,SVN
45,Egypt,14800,842,3028,87668100,Africa,1002450.0,3,EGY
46,Estonia,14344,110,509,1315819,Europe,45227.0,2,EST
47,Croatia,14287,118,1149,4267558,Europe,56594.0,5,HRV
48,Algeria,13294,1221,1161,38700000,Africa,2381741.0,7,DZA
49,Bahrain,12771,70,5901,1316500,Asia,765.0,0,BHR
50,Iraq,12681,915,3336,36004552,Asia,438317.0,6,IRQ
51,Ukraine,11141,310,203,42973696,Europe,603700.0,7,UKR
52,New Zealand,10267,10,1319,4547900,Oceania,270467.0,0,NZL
53,Morocco,10155,622,545,33465000,Africa,446550.0,3,MAR
54,Armenia,9347,60,561,3009800,Asia,29743.0,4,ARM
55,Lithuania,8856,127,80,2927310,Europe,65300.0,4,LTU
56,Lebanon,8809,230,626,4104000,Asia,10452.0,2,LBN
57,Hungary,8217,337,680,9879000,Europe,93028.0,7,HUN
58,Kuwait,7844,4,1282,3268431,Asia,17818.0,2,KWT
59,Moldova,7484,108,260,3557600,Europe,33846.0,2,MDA
60,Bosnia and Herzegovina,7113,202,313,3791622,Europe,51209.0,3,BIH
61,Bulgaria,7100,187,319,7245677,Europe,110879.0,5,BGR
62,Latvia,6806,6,89,1991800,Europe,64559.0,4,LVA
63,Slovakia,6787,13,105,5415949,Europe,49037.0,5,SVK
64,Tunisia,6195,193,74,10982754,Africa,163610.0,2,TUN
65,Kazakhstan,5689,45,343,17377800,Asia,2724900.0,5,KAZ
66,Azerbaijan,5593,79,447,9552500,Asia,86600.0,5,AZE
67,Uruguay,5417,36,652,3404189,Americas,181034.0,2,URY
68,San Marino,5260,534,286,32743,Europe,61.0,1,SMR
69,Cyprus,4992,109,352,858000,Europe,9251.0,1,CYP
70,Belarus,4848,50,711,9475100,Europe,207600.0,5,BLR
71,Jordan,4678,52,711,6666960,Asia,89342.0,4,JOR
72,Cameroon,4636,81,154,20386799,Africa,475442.0,6,CMR
73,Vietnam,4593,0,1439,89708900,Asia,331212.0,3,VNM
74,Albania,4526,222,923,2895947,Europe,28748.0,4,ALB
75,Burkina Faso,4184,204,698,17322796,Africa,272967.0,6,BFA
76,Oman,3692,12,758,4089076,Asia,309500.0,3,OMN
77,Afghanistan,3454,84,112,26023100,Asia,652230.0,6,AFG
78,Malta,3267,0,58,416055,Europe,316.0,0,MLT
79,Uzbekistan,3260,23,208,30492800,Asia,447400.0,5,UZB
80,Senegal,2940,11,699,13508715,Africa,196722.0,5,SEN
81,Ghana,2670,73,257,27043093,Africa,238533.0,3,GHA
82,Sri Lanka,2666,38,330,20277597,Asia,65610.0,1,LKA
83,Brunei,2626,11,648,393372,Asia,5765.0,1,BRN
84,Georgia,2386,8,363,4490500,Asia,69700.0,4,GEO
85,Venezuela,2382,54,632,30206307,Americas,916445.0,3,VEN
86,Nigeria,2351,39,230,178517000,Africa,923768.0,4,NGA
87,Mauritius,2292,74,29,1261208,Africa,2040.0,0,MUS
88,Cambodia,2049,0,459,15184116,Asia,181035.0,3,KHM
89,Bolivia,1725,80,10,10027254,Americas,1098581.0,5,BOL
90,Kyrgyzstan,1679,11,104,5776570,Asia,199951.0,4,KGZ
91,Kenya,1281,34,37,41800000,Africa,580367.0,5,KEN
92,Niger,1270,65,65,17138707,Africa,1267000.0,7,NER
93,Rwanda,1250,0,15,10996891,Africa,26338.0,4,RWA
94,Liechtenstein,1221,4,110,37132,Europe,160.0,2,LIE
95,Paraguay,1212,51,65,6893727,Americas,406752.0,3,PRY
96,Bangladesh,1162,113,336,157486000,Asia,147570.0,2,BGD
97,Monaco,908,10,32,36950,Europe,2.02,1,MCO
98,Madagascar,769,0,11,21842167,Africa,587041.0,0,MDG
99,Guinea,763,0,22,10628972,Africa,245857.0,6,GIN
100,Togo,601,24,148,6993000,Africa,56785.0,3,TGO
101,Uganda,552,0,0,34856813,Africa,241550.0,5,UGA
102,Djibouti,536,0,43,886000,Africa,23200.0,3,DJI
103,Ethiopia,473,6,40,87952991,Africa,1104300.0,6,ETH
104,Zambia,464,6,19,15023315,Africa,752612.0,8,ZMB
105,Maldives,422,0,169,341256,Asia,300.0,0,MDV
106,Mali,401,32,23,15768000,Africa,1240192.0,7,MLI
107,Tanzania,313,8,25,47421786,Africa,945087.0,8,TZA
108,Guyana,313,48,16,784894,Americas,214969.0,3,GUY
109,Mongolia,250,0,20,2987733,Asia,1564110.0,2,MNG
110,Eritrea,244,0,0,6536000,Africa,117600.0,3,ERI
111,Gabon,242,19,5,1711000,Africa,267668.0,3,GAB
112,Equatorial Guinea,240,0,12,1430000,Africa,28051.0,2,GNQ
113,Namibia,201,0,36,2113077,Africa,825615.0,4,NAM
114,Benin,200,2,22,9988068,Africa,112622.0,4,BEN
115,Seychelles,183,0,0,89949,Africa,452.0,0,SYC
116,Syria,167,19,0,22964324,Asia,185180.0,5,SYR
117,Suriname,158,5,0,534189,Americas,163820.0,4,SUR
118,Guinea-Bissau,146,0,0,1746000,Africa,36125.0,2,GNB
119,Nepal,145,0,56,27646053,Asia,147181.0,2,NPL
120,Libya,140,6,3,6253000,Africa,1759540.0,6,LBY
121,Angola,129,20,12,24383301,Africa,1246700.0,4,AGO
122,Sudan,126,35,15,37289406,Africa,1886068.0,7,SDN
123,Mozambique,126,0,0,25041922,Africa,801590.0,6,MOZ
124,Fiji,119,0,0,859178,Oceania,18272.0,0,FJI
125,Zimbabwe,118,17,0,13061239,Africa,390757.0,4,ZWE
126,Liberia,111,10,12,4397000,Africa,111369.0,3,LBR
127,Chad,95,0,2,13211000,Africa,1284000.0,6,TCD
128,Mauritania,88,9,20,3545620,Africa,1030700.0,4,MRT
129,Central African Republic,87,0,0,4709000,Africa,622984.0,6,CAF
130,Bhutan,80,0,11,755030,Asia,38394.0,2,BTN
131,Somalia,75,0,8,10806000,Africa,637657.0,3,SOM
132,Botswana,41,8,0,2024904,Africa,582000.0,4,BWA
133,Sierra Leone,29,0,0,6205000,Africa,71740.0,2,SLE
134,Malawi,27,1,0,15805239,Africa,118484.0,3,MWI
135,Burundi,22,0,0,9530434,Africa,27834.0,3,BDI
136,Papua New Guinea,21,0,0,7398500,Oceania,462840.0,1,PNG
137,South Sudan,4,0,0,11384393,Africa,619745.0,6,SSD
